,Dataset,Depth,P(Correct Treatment),Test Error,Test % Optimal,Test % Same Treatment,Train Error,Train % Optimal,Train % Same Treatment,Tree
0,1,1,0.6,888,62.78290025146689,39.68985750209556,735,63.24999999999999,40.300000000000004,"branching = {}, treatments = {1: 1}"
1,1,2,0.6,1010,57.66974015088013,38.22296730930427,820,59.0,38.65,"branching = {1: 27}, treatments = {2: 1, 3: 2}"
2,1,3,0.6,1189,50.16764459346186,35.95976529756915,969,51.55,35.449999999999996,"branching = {1: 2, 2: 19, 3: 27}, treatments = {4: 0, 5: 2, 6: 1, 7: 2}"
3,2,1,0.6,893,62.57334450963956,40.69572506286672,730,63.5,39.1,"branching = {}, treatments = {1: 1}"
4,2,2,0.6,999,58.13076278290025,39.019279128248115,831,58.45,37.7,"branching = {1: 27}, treatments = {2: 1, 3: 2}"
5,2,3,0.6,1534,35.70829840737636,26.404023470243082,1306,34.699999999999996,26.5,"branching = {1: 26, 2: 27, 3: 19}, treatments = {4: 1, 5: 2, 6: 0, 7: 2}"
6,3,1,0.6,861,63.91450125733446,39.56412405699916,762,61.9,40.45,"branching = {}, treatments = {1: 1}"
7,3,2,0.6,971,59.30427493713327,38.139145012573344,859,57.05,38.75,"branching = {1: 27}, treatments = {2: 1, 3: 2}"
8,3,3,0.6,1528,35.95976529756915,20.2430846605197,1267,36.65,20.1,"branching = {1: 2, 2: 19, 3: 26}, treatments = {4: 0, 5: 2, 6: 2, 7: 1}"
9,4,1,0.6,893,62.57334450963956,41.15674769488684,730,63.5,38.550000000000004,"branching = {}, treatments = {1: 1}"
10,4,2,0.6,1001,58.04694048616932,38.26487845766974,820,59.0,35.949999999999996,"branching = {1: 19}, treatments = {2: 1, 3: 2}"
11,4,3,0.6,1202,49.62279966471081,36.37887678122381,956,52.2,34.949999999999996,"branching = {1: 2, 2: 19, 3: 27}, treatments = {4: 0, 5: 2, 6: 1, 7: 2}"
12,5,1,0.6,870,63.53730092204526,39.186923721709974,753,62.35000000000001,40.9,"branching = {}, treatments = {1: 1}"
13,5,2,0.6,991,58.46605196982397,38.39061190276614,865,56.75,38.05,"branching = {1: 2}, treatments = {2: 0, 3: 1}"
14,5,3,0.6,1909,19.991617770326908,12.86672254819782,1598,20.1,11.55,"branching = {1: 26, 2: 2, 3: 19}, treatments = {4: 0, 5: 2, 6: 0, 7: 2}"
